"row ID","time","date","localTime","windSpeed","windDirection","temperature","humidity","barometricPressure","solarRadiation"
"16573",1480569602,"2016-11-30","19:20:02",14.62,144.13,43,99,30.41,1.21
"16574",1480569304,"2016-11-30","19:15:04",16.87,122.11,43,99,30.41,1.21
"16575",1480569001,"2016-11-30","19:10:01",12.37,131.68,43,99,30.41,1.19
"16576",1480568705,"2016-11-30","19:05:05",16.87,141.38,43,98,30.41,1.19
"16577",1480568404,"2016-11-30","19:00:04",18.0,122.16,43,98,30.41,1.19
"16578",1480568102,"2016-11-30","18:55:02",6.75,141.76,43,97,30.41,1.22
"16579",1480567802,"2016-11-30","18:50:02",15.75,137.95,43,96,30.4,1.19
"16580",1480567504,"2016-11-30","18:45:04",5.62,335.46,43,96,30.4,1.21
"16581",1480567202,"2016-11-30","18:40:02",5.62,176.86,43,94,30.4,1.19
"16582",1480566901,"2016-11-30","18:35:01",16.87,122.4,43,93,30.4,1.21
"16583",1480566602,"2016-11-30","18:30:02",9.0,115.57,42,93,30.4,1.21
"16584",1480566303,"2016-11-30","18:25:03",14.62,143.2,42,95,30.4,1.19
"16585",1480566001,"2016-11-30","18:20:01",12.37,136.38,42,99,30.4,1.18
"16586",1480565704,"2016-11-30","18:15:04",11.25,144.62,42,100,30.4,1.22
"16587",1480565402,"2016-11-30","18:10:02",13.5,114.01,42,99,30.4,1.19
"16588",1480565105,"2016-11-30","18:05:05",10.12,111.55,42,99,30.4,1.2
"16589",1480564802,"2016-11-30","18:00:02",15.75,116.51,42,99,30.4,1.19
"16590",1480564502,"2016-11-30","17:55:02",9.0,129.18,42,99,30.4,1.18
"16591",1480564204,"2016-11-30","17:50:04",14.62,124.66,42,99,30.39,1.87
"16592",1480563901,"2016-11-30","17:45:01",7.87,67.8,42,98,30.39,2.07
"16593",1480563605,"2016-11-30","17:40:05",9.0,126.9,42,98,30.4,3.2
"16594",1480563302,"2016-11-30","17:35:02",9.0,87.69,42,97,30.4,7.87
"16595",1480563002,"2016-11-30","17:30:02",5.62,148.34,42,97,30.39,18.25
"16596",1480562702,"2016-11-30","17:25:02",19.12,68.47,42,100,30.39,35.99
"16597",1480562402,"2016-11-30","17:20:02",5.62,114.37,42,101,30.39,53.99
"16598",1480562102,"2016-11-30","17:15:02",15.75,140.31,42,102,30.39,40.51
"16599",1480561802,"2016-11-30","17:10:02",16.87,160.37,43,102,30.39,34.06
"16600",1480561502,"2016-11-30","17:05:02",1.12,125.98,43,102,30.39,34.09
"16601",1480561204,"2016-11-30","17:00:04",12.37,134.66,43,102,30.39,47.41
"16602",1480560904,"2016-11-30","16:55:04",3.37,329.01,43,102,30.39,19.45
"16603",1480560606,"2016-11-30","16:50:06",2.25,176.54,43,102,30.38,55.34
"16604",1480560302,"2016-11-30","16:45:02",10.12,141.23,44,102,30.38,72.49
"16605",1480560004,"2016-11-30","16:40:04",4.5,183.86,44,102,30.38,62.92
"16606",1480559701,"2016-11-30","16:35:01",6.75,74.13,44,102,30.38,56.14
"16607",1480559405,"2016-11-30","16:30:05",11.25,57.86,44,101,30.38,60.89
"16608",1480559104,"2016-11-30","16:25:04",11.25,66.27,44,101,30.38,34.73
"16609",1480558801,"2016-11-30","16:20:01",5.62,17.55,45,102,30.38,76.14
"16610",1480558502,"2016-11-30","16:15:02",6.75,78.92,45,102,30.38,62.59
"16611",1480558202,"2016-11-30","16:10:02",4.5,119.54,46,102,30.38,71.84
"16612",1480557903,"2016-11-30","16:05:03",7.87,179.1,46,102,30.38,92.67
"16613",1480557604,"2016-11-30","16:00:04",4.5,135.7,46,102,30.38,121.43
"16614",1480557301,"2016-11-30","15:55:01",5.62,128.71,46,102,30.38,98.91
"16615",1480557002,"2016-11-30","15:50:02",7.87,124.11,46,102,30.38,147.92
"16616",1480556702,"2016-11-30","15:45:02",13.5,123.38,46,102,30.38,139.63
"16617",1480556402,"2016-11-30","15:40:02",3.37,134.45,46,102,30.38,135.25
"16618",1480556103,"2016-11-30","15:35:03",3.37,241.0,47,102,30.37,284.02
"16619",1480555804,"2016-11-30","15:30:04",9.0,102.21,47,102,30.37,169.73
"16620",1480555505,"2016-11-30","15:25:05",5.62,200.58,47,102,30.37,179.61
"16621",1480555205,"2016-11-30","15:20:05",11.25,84.68,47,102,30.37,275.08
"16622",1480554901,"2016-11-30","15:15:01",4.5,11.54,47,102,30.37,312.64
"16623",1480554602,"2016-11-30","15:10:02",7.87,104.68,47,102,30.37,315.51
"16624",1480554302,"2016-11-30","15:05:02",4.5,59.46,46,101,30.37,238.8
"16625",1480554001,"2016-11-30","15:00:01",10.12,51.05,46,101,30.37,155.94
"16626",1480553701,"2016-11-30","14:55:01",4.5,77.09,46,101,30.37,139.64
"16627",1480553403,"2016-11-30","14:50:03",6.75,79.4,46,101,30.38,73.88
"16628",1480553102,"2016-11-30","14:45:02",5.62,63.96,46,101,30.38,88.1
"16629",1480552801,"2016-11-30","14:40:01",6.75,56.61,46,101,30.38,85.19
"16630",1480552504,"2016-11-30","14:35:04",15.75,88.54,47,101,30.38,103.09
"16631",1480552201,"2016-11-30","14:30:01",9.0,63.86,47,101,30.38,63.19
"16632",1480551902,"2016-11-30","14:25:02",9.0,105.97,47,101,30.38,100.93
"16633",1480551601,"2016-11-30","14:20:01",5.62,32.44,48,101,30.38,262.0
"16634",1480551305,"2016-11-30","14:15:05",7.87,149.95,48,101,30.38,533.7
"16635",1480551001,"2016-11-30","14:10:01",6.75,6.46,49,101,30.38,441.15
"16636",1480550707,"2016-11-30","14:05:07",4.5,21.68,48,101,30.37,423.26
"16637",1480550404,"2016-11-30","14:00:04",12.37,81.81,48,101,30.37,131.16
"16638",1480550101,"2016-11-30","13:55:01",7.87,50.66,48,101,30.38,433.11
"16639",1480549805,"2016-11-30","13:50:05",10.12,359.9,48,101,30.38,201.6
"16640",1480549502,"2016-11-30","13:45:02",3.37,84.65,48,101,30.38,344.11
"16641",1480549201,"2016-11-30","13:40:01",4.5,38.39,48,101,30.38,741.2
"16642",1480548903,"2016-11-30","13:35:03",6.75,144.58,47,101,30.38,413.93
"16643",1480548602,"2016-11-30","13:30:02",16.87,113.58,47,101,30.39,322.76
"16644",1480548301,"2016-11-30","13:25:01",5.62,336.14,47,101,30.39,348.79
"16645",1480548002,"2016-11-30","13:20:02",10.12,90.66,47,100,30.39,438.59
"16646",1480547702,"2016-11-30","13:15:02",5.62,24.34,48,100,30.39,236.45
"16647",1480547402,"2016-11-30","13:10:02",4.5,7.59,48,100,30.39,527.5
"16648",1480547102,"2016-11-30","13:05:02",5.62,125.34,48,100,30.39,222.18
"16649",1480546803,"2016-11-30","13:00:03",10.12,82.58,48,100,30.39,251.07
"16650",1480546504,"2016-11-30","12:55:04",7.87,116.62,48,99,30.39,314.4
"16651",1480546202,"2016-11-30","12:50:02",5.62,262.63,49,99,30.39,314.27
"16652",1480545901,"2016-11-30","12:45:01",10.12,78.48,49,100,30.39,396.38
"16653",1480545601,"2016-11-30","12:40:01",14.62,127.39,49,100,30.39,912.01
"16654",1480545302,"2016-11-30","12:35:02",11.25,129.03,48,100,30.4,400.64
"16655",1480545005,"2016-11-30","12:30:05",11.25,135.85,48,99,30.4,391.88
"16656",1480544702,"2016-11-30","12:25:02",3.37,278.34,48,99,30.41,325.83
"16657",1480544402,"2016-11-30","12:20:02",7.87,23.25,48,99,30.41,242.25
"16658",1480544101,"2016-11-30","12:15:01",7.87,110.3,48,98,30.41,824.09
"16659",1480543804,"2016-11-30","12:10:04",4.5,309.94,49,98,30.41,668.53
"16660",1480543504,"2016-11-30","12:05:04",2.25,188.38,49,96,30.42,450.66
"16661",1480543203,"2016-11-30","12:00:03",7.87,139.1,49,94,30.42,334.87
"16662",1480542902,"2016-11-30","11:55:02",10.12,134.78,49,94,30.42,412.26
"16663",1480542601,"2016-11-30","11:50:01",10.12,121.37,49,95,30.42,556.28
"16664",1480542304,"2016-11-30","11:45:04",13.5,114.8,49,94,30.41,679.48
"16665",1480542003,"2016-11-30","11:40:03",15.75,130.08,48,96,30.42,508.23
"16666",1480541704,"2016-11-30","11:35:04",3.37,318.28,48,99,30.42,526.44
"16667",1480541405,"2016-11-30","11:30:05",9.0,89.77,48,99,30.42,657.27
"16668",1480541102,"2016-11-30","11:25:02",9.0,120.66,48,99,30.43,1012.24
"16669",1480540802,"2016-11-30","11:20:02",1.12,159.55,48,97,30.43,484.27
"16670",1480540501,"2016-11-30","11:15:01",10.12,31.3,48,95,30.43,220.57
"16671",1480540203,"2016-11-30","11:10:03",4.5,339.16,50,93,30.44,158.58
"16672",1480539902,"2016-11-30","11:05:02",3.37,76.98,51,92,30.44,593.67
"16673",1480539602,"2016-11-30","11:00:02",10.12,119.71,51,91,30.44,445.26
"16674",1480539304,"2016-11-30","10:55:04",13.5,142.87,51,92,30.44,736.73
"16675",1480539001,"2016-11-30","10:50:01",10.12,87.24,50,90,30.44,774.41
"16676",1480538702,"2016-11-30","10:45:02",11.25,116.34,50,92,30.44,1144.14
"16677",1480538404,"2016-11-30","10:40:04",6.75,128.4,49,91,30.44,917.03
"16678",1480538104,"2016-11-30","10:35:04",11.25,129.55,49,90,30.44,1031.79
"16679",1480537801,"2016-11-30","10:30:01",11.25,142.61,49,88,30.44,483.89
"16680",1480537502,"2016-11-30","10:25:02",2.25,102.08,48,85,30.44,881.46
"16681",1480537204,"2016-11-30","10:20:04",7.87,43.0,48,84,30.45,770.31
"16682",1480536901,"2016-11-30","10:15:01",10.12,150.29,48,84,30.45,725.98
"16683",1480536604,"2016-11-30","10:10:04",7.87,135.03,48,85,30.45,727.71
"16684",1480536308,"2016-11-30","10:05:08",13.5,168.45,48,86,30.45,694.48
"16685",1480536001,"2016-11-30","10:00:01",3.37,140.18,48,88,30.45,674.09
"16686",1480482302,"2016-11-29","19:05:02",6.75,152.2,46,100,30.42,1.2
"16687",1480482003,"2016-11-29","19:00:03",9.0,168.06,46,100,30.42,1.21
"16688",1480481701,"2016-11-29","18:55:01",6.75,116.92,46,99,30.42,1.22
"16689",1480481404,"2016-11-29","18:50:04",4.5,162.15,46,99,30.42,1.2
"16690",1480481101,"2016-11-29","18:45:01",6.75,81.09,46,99,30.42,1.18
"16691",1480480802,"2016-11-29","18:40:02",3.37,4.37,46,99,30.41,1.21
"16692",1480480502,"2016-11-29","18:35:02",5.62,134.61,46,100,30.41,1.24
"16693",1480480203,"2016-11-29","18:30:03",12.37,186.69,46,100,30.41,1.25
"16694",1480479903,"2016-11-29","18:25:03",4.5,183.08,46,101,30.41,1.18
"16695",1480479601,"2016-11-29","18:20:01",2.25,183.96,46,101,30.41,1.19
"16696",1480479302,"2016-11-29","18:15:02",9.0,96.02,46,100,30.41,1.19
"16697",1480479002,"2016-11-29","18:10:02",11.25,119.53,46,100,30.41,1.17
"16698",1480478701,"2016-11-29","18:05:01",9.0,138.51,46,100,30.41,1.23
"16699",1480478402,"2016-11-29","18:00:02",7.87,187.99,46,100,30.4,1.25
"16700",1480478101,"2016-11-29","17:55:01",10.12,153.97,47,100,30.4,1.18
"16701",1480477802,"2016-11-29","17:50:02",4.5,122.5,47,100,30.4,1.18
"16702",1480477502,"2016-11-29","17:45:02",14.62,95.44,47,100,30.4,2.01
"16703",1480477206,"2016-11-29","17:40:06",7.87,149.37,47,100,30.4,3.06
"16704",1480476907,"2016-11-29","17:35:07",11.25,162.59,47,100,30.4,6.44
"16705",1480476602,"2016-11-29","17:30:02",7.87,127.18,47,99,30.39,13.51
"16706",1480476302,"2016-11-29","17:25:02",4.5,155.89,47,99,30.39,10.92
"16707",1480476001,"2016-11-29","17:20:01",7.87,116.56,47,100,30.39,14.12
"16708",1480475705,"2016-11-29","17:15:05",7.87,157.67,47,100,30.39,24.03
"16709",1480475402,"2016-11-29","17:10:02",11.25,127.6,47,100,30.4,29.6
"16710",1480475102,"2016-11-29","17:05:02",7.87,147.5,47,99,30.4,31.44
"16711",1480474804,"2016-11-29","17:00:04",4.5,124.89,47,99,30.4,34.53
"16712",1480474502,"2016-11-29","16:55:02",5.62,143.88,47,99,30.4,38.15
"16713",1480474201,"2016-11-29","16:50:01",6.75,114.39,47,98,30.4,37.09
"16714",1480473905,"2016-11-29","16:45:05",2.25,101.94,47,97,30.4,34.89
"16715",1480473602,"2016-11-29","16:40:02",4.5,138.4,48,97,30.4,28.29
"16716",1480473302,"2016-11-29","16:35:02",4.5,7.83,48,96,30.4,41.01
"16717",1480473004,"2016-11-29","16:30:04",7.87,150.53,49,95,30.39,69.63
"16718",1480472701,"2016-11-29","16:25:01",2.25,105.59,49,94,30.39,89.42
"16719",1480472404,"2016-11-29","16:20:04",6.75,146.98,50,92,30.39,71.85
"16720",1480472102,"2016-11-29","16:15:02",5.62,132.51,50,90,30.39,70.0
"16721",1480471801,"2016-11-29","16:10:01",6.75,128.51,50,88,30.38,94.54
"16722",1480471501,"2016-11-29","16:05:01",7.87,134.93,50,89,30.38,186.28
"16723",1480471202,"2016-11-29","16:00:02",5.62,184.95,49,91,30.39,191.05
"16724",1480470902,"2016-11-29","15:55:02",4.5,179.58,49,97,30.39,250.53
"16725",1480470602,"2016-11-29","15:50:02",2.25,78.28,49,97,30.39,267.87
"16726",1480470301,"2016-11-29","15:45:01",4.5,87.34,49,97,30.39,474.86
"16727",1480470006,"2016-11-29","15:40:06",4.5,64.44,48,97,30.39,488.67
"16728",1480469707,"2016-11-29","15:35:07",7.87,134.6,48,97,30.39,340.8
"16729",1480469401,"2016-11-29","15:30:01",3.37,102.1,48,97,30.39,243.04
"16730",1480469102,"2016-11-29","15:25:02",2.25,104.0,48,96,30.39,199.25
"16731",1480468805,"2016-11-29","15:20:05",4.5,47.64,49,95,30.39,135.85
"16732",1480468502,"2016-11-29","15:15:02",4.5,61.68,49,96,30.38,174.16
"16733",1480468202,"2016-11-29","15:10:02",7.87,119.66,48,98,30.38,218.02
"16734",1480467904,"2016-11-29","15:05:04",4.5,149.0,48,97,30.38,229.59
"16735",1480467602,"2016-11-29","15:00:02",5.62,118.14,48,96,30.38,265.0
"16736",1480467301,"2016-11-29","14:55:01",3.37,99.29,48,93,30.38,262.97
"16737",1480467001,"2016-11-29","14:50:01",5.62,85.59,49,93,30.38,286.57
"16738",1480466706,"2016-11-29","14:45:06",1.12,142.15,49,90,30.38,282.43
"16739",1480466403,"2016-11-29","14:40:03",11.25,112.6,49,89,30.38,245.73
"16740",1480466104,"2016-11-29","14:35:04",11.25,54.84,49,88,30.39,308.04
"16741",1480465804,"2016-11-29","14:30:04",4.5,71.6,49,89,30.39,307.57
"16742",1480465501,"2016-11-29","14:25:01",10.12,134.16,49,91,30.39,376.3
"16743",1480465206,"2016-11-29","14:20:06",6.75,55.76,49,92,30.39,447.56
"16744",1480464902,"2016-11-29","14:15:02",5.62,126.31,49,93,30.38,415.35
"16745",1480464601,"2016-11-29","14:10:01",5.62,39.08,49,96,30.39,362.48
"16746",1480464301,"2016-11-29","14:05:01",11.25,70.41,49,95,30.39,309.13
"16747",1480464002,"2016-11-29","14:00:02",5.62,138.75,49,95,30.39,346.94
"16748",1480463702,"2016-11-29","13:55:02",1.12,93.2,48,98,30.39,424.93
"16749",1480463402,"2016-11-29","13:50:02",7.87,47.46,47,99,30.4,986.79
"16750",1480463104,"2016-11-29","13:45:04",7.87,51.15,47,100,30.4,963.02
"16751",1480462802,"2016-11-29","13:40:02",3.37,69.53,47,100,30.4,316.77
"16752",1480462501,"2016-11-29","13:35:01",4.5,31.77,48,100,30.39,674.76
"16753",1480462204,"2016-11-29","13:30:04",7.87,64.44,48,99,30.39,477.33
"16754",1480461902,"2016-11-29","13:25:02",7.87,87.18,48,100,30.4,250.06
"16755",1480461603,"2016-11-29","13:20:03",5.62,55.04,48,99,30.4,534.59
"16756",1480461302,"2016-11-29","13:15:02",4.5,182.11,49,99,30.4,348.55
"16757",1480461002,"2016-11-29","13:10:02",6.75,10.29,49,99,30.4,388.74
"16758",1480460704,"2016-11-29","13:05:04",5.62,76.39,49,99,30.4,445.25
"16759",1480460402,"2016-11-29","13:00:02",5.62,120.39,49,98,30.4,301.91
"16760",1480460108,"2016-11-29","12:55:08",9.0,54.82,49,99,30.4,583.0
"16761",1480459801,"2016-11-29","12:50:01",4.5,68.86,50,99,30.4,616.64
"16762",1480459501,"2016-11-29","12:45:01",6.75,10.51,50,99,30.4,428.5
"16763",1480459205,"2016-11-29","12:40:05",5.62,93.1,50,99,30.4,728.07
"16764",1480458901,"2016-11-29","12:35:01",3.37,359.94,49,100,30.41,769.8
"16765",1480458601,"2016-11-29","12:30:01",6.75,10.47,49,100,30.41,783.02
"16766",1480458305,"2016-11-29","12:25:05",11.25,54.04,49,100,30.41,691.04
"16767",1480458001,"2016-11-29","12:20:01",9.0,13.29,49,100,30.41,782.75
"16768",1480457701,"2016-11-29","12:15:01",15.75,72.39,49,100,30.41,709.15
"16769",1480457402,"2016-11-29","12:10:02",4.5,76.93,48,99,30.41,692.11
"16770",1480457104,"2016-11-29","12:05:04",2.25,132.61,49,99,30.41,462.95
"16771",1480456804,"2016-11-29","12:00:04",7.87,90.12,49,99,30.41,549.09
"16772",1480456501,"2016-11-29","11:55:01",4.5,11.35,49,98,30.42,439.94
"16773",1480456202,"2016-11-29","11:50:02",5.62,18.52,49,98,30.42,419.91
"16774",1480455906,"2016-11-29","11:45:06",5.62,65.18,49,96,30.42,603.7
"16775",1480455605,"2016-11-29","11:40:05",6.75,180.29,50,96,30.42,303.37
"16776",1480455302,"2016-11-29","11:35:02",2.25,40.22,50,95,30.42,810.26
"16777",1480455002,"2016-11-29","11:30:02",9.0,10.29,50,93,30.43,436.71
"16778",1480454702,"2016-11-29","11:25:02",3.37,25.88,51,91,30.43,385.84
"16779",1480454401,"2016-11-29","11:20:01",4.5,157.24,50,92,30.43,828.01
"16780",1480454102,"2016-11-29","11:15:02",6.75,93.99,50,98,30.43,1075.64
"16781",1480453801,"2016-11-29","11:10:01",3.37,49.87,50,99,30.43,916.38
"16782",1480453502,"2016-11-29","11:05:02",4.5,81.37,49,98,30.43,378.8
"16783",1480453205,"2016-11-29","11:00:05",10.12,98.27,49,98,30.43,380.8
"16784",1480452904,"2016-11-29","10:55:04",3.37,51.51,49,96,30.43,343.09
"16785",1480452603,"2016-11-29","10:50:03",3.37,141.55,49,96,30.44,469.26
"16786",1480452302,"2016-11-29","10:45:02",3.37,75.08,50,94,30.44,324.06
"16787",1480452001,"2016-11-29","10:40:01",7.87,145.77,50,94,30.44,603.42
"16788",1480451702,"2016-11-29","10:35:02",11.25,78.68,49,97,30.44,650.12
"16789",1480451402,"2016-11-29","10:30:02",14.62,86.31,49,97,30.44,382.54
"16790",1480451102,"2016-11-29","10:25:02",7.87,49.18,49,97,30.44,385.84
"16791",1480450802,"2016-11-29","10:20:02",4.5,150.93,49,98,30.44,957.58
"16792",1480450504,"2016-11-29","10:15:04",6.75,62.63,49,98,30.44,886.05
"16793",1480450201,"2016-11-29","10:10:01",5.62,62.77,49,97,30.44,635.55
"16794",1480449902,"2016-11-29","10:05:02",7.87,73.65,49,97,30.45,394.27
"16795",1480449602,"2016-11-29","10:00:02",5.62,142.64,49,96,30.45,507.72
"16796",1480449302,"2016-11-29","09:55:02",7.87,100.17,48,96,30.44,428.78
"16797",1480449002,"2016-11-29","09:50:02",3.37,170.21,48,95,30.44,369.92
"16798",1480448704,"2016-11-29","09:45:04",13.5,127.26,48,96,30.44,441.41
"16799",1480448402,"2016-11-29","09:40:02",3.37,100.31,47,96,30.44,356.55
"16800",1480448103,"2016-11-29","09:35:03",10.12,139.13,47,97,30.44,352.66
"16801",1480447804,"2016-11-29","09:30:04",5.62,132.03,46,100,30.45,379.62
"16802",1480447501,"2016-11-29","09:25:01",10.12,134.61,46,100,30.45,395.41
"16803",1480447202,"2016-11-29","09:20:02",10.12,121.37,46,100,30.45,581.88
"16804",1480446902,"2016-11-29","09:15:02",4.5,91.21,46,100,30.45,305.46
"16805",1480446601,"2016-11-29","09:10:01",5.62,90.82,46,99,30.45,385.3
"16806",1480446301,"2016-11-29","09:05:01",10.12,96.35,45,99,30.44,285.3
"16807",1480446002,"2016-11-29","09:00:02",10.12,182.87,45,99,30.44,369.67
"16808",1480445705,"2016-11-29","08:55:05",4.5,95.27,45,99,30.45,251.67
"16809",1480445403,"2016-11-29","08:50:03",6.75,108.22,45,98,30.45,279.44
"16810",1480445102,"2016-11-29","08:45:02",5.62,190.86,45,98,30.45,233.12
"16811",1480444801,"2016-11-29","08:40:01",2.25,189.64,45,98,30.44,194.56
"16812",1480444504,"2016-11-29","08:35:04",4.5,29.82,46,98,30.44,288.44
"16813",1480444202,"2016-11-29","08:30:02",7.87,56.28,46,98,30.44,196.88
"16814",1480443902,"2016-11-29","08:25:02",4.5,140.04,45,99,30.43,342.08
"16815",1480443602,"2016-11-29","08:20:02",11.25,135.4,45,99,30.43,248.66
"16816",1480443302,"2016-11-29","08:15:02",5.62,117.25,45,100,30.43,353.55
"16817",1480443001,"2016-11-29","08:10:01",5.62,232.81,45,100,30.43,289.42
"16818",1480442702,"2016-11-29","08:05:02",11.25,131.33,45,100,30.43,175.07
"16819",1480442405,"2016-11-29","08:00:05",3.37,106.13,45,100,30.43,148.86
"16820",1480442102,"2016-11-29","07:55:02",7.87,173.22,45,100,30.42,145.5
"16821",1480441801,"2016-11-29","07:50:01",2.25,167.72,45,99,30.42,196.07
"16822",1480441505,"2016-11-29","07:45:05",11.25,113.79,45,99,30.42,65.63
"16823",1480441202,"2016-11-29","07:40:02",9.0,131.93,45,99,30.42,73.55
"16824",1480440902,"2016-11-29","07:35:02",12.37,125.83,45,99,30.42,54.85
"16825",1480440604,"2016-11-29","07:30:04",9.0,146.21,45,99,30.42,120.64
"16826",1480440302,"2016-11-29","07:25:02",6.75,97.38,45,99,30.43,64.23
"16827",1480440002,"2016-11-29","07:20:02",6.75,169.3,45,99,30.43,26.56
"16828",1480439702,"2016-11-29","07:15:02",6.75,71.55,45,98,30.42,30.53
"16829",1480439405,"2016-11-29","07:10:05",9.0,167.42,45,98,30.42,29.73
"16830",1480439102,"2016-11-29","07:05:02",7.87,100.03,45,98,30.42,21.72
"16831",1480438803,"2016-11-29","07:00:03",9.0,159.27,45,98,30.42,21.95
"16832",1480438502,"2016-11-29","06:55:02",6.75,150.66,45,97,30.42,18.1
"16833",1480438204,"2016-11-29","06:50:04",9.0,151.07,44,96,30.42,12.69
"16834",1480437904,"2016-11-29","06:45:04",11.25,112.66,44,95,30.42,7.52
"16835",1480437604,"2016-11-29","06:40:04",11.25,154.77,44,95,30.42,5.94
"16836",1480437302,"2016-11-29","06:35:02",14.62,189.32,44,95,30.42,4.34
"16837",1480437002,"2016-11-29","06:30:02",11.25,171.4,44,92,30.42,2.36
"16838",1480436701,"2016-11-29","06:25:01",5.62,133.5,43,82,30.43,1.46
"16839",1480436403,"2016-11-29","06:20:03",6.75,181.03,43,77,30.42,1.23
"16840",1480436105,"2016-11-29","06:15:05",7.87,145.28,43,80,30.42,1.18
"16841",1480435804,"2016-11-29","06:10:04",9.0,125.25,43,75,30.42,1.17
"16842",1480435504,"2016-11-29","06:05:04",9.0,146.45,42,76,30.42,1.21
"16843",1480435202,"2016-11-29","06:00:02",12.37,173.21,42,75,30.41,1.19
"16844",1480434902,"2016-11-29","05:55:02",6.75,150.88,42,82,30.42,1.24
"16845",1480434603,"2016-11-29","05:50:03",5.62,106.53,41,87,30.41,1.21
"16846",1480434301,"2016-11-29","05:45:01",3.37,181.82,41,95,30.41,1.21
"16847",1480434002,"2016-11-29","05:40:02",9.0,117.26,41,97,30.42,1.17
"16848",1480433702,"2016-11-29","05:35:02",6.75,166.07,42,97,30.42,1.16
"16849",1480433401,"2016-11-29","05:30:01",12.37,131.0,42,98,30.42,1.19
"16850",1480433101,"2016-11-29","05:25:01",9.0,123.75,42,98,30.42,1.21
"16851",1480432802,"2016-11-29","05:20:02",3.37,139.61,42,98,30.42,1.2
"16852",1480432505,"2016-11-29","05:15:05",7.87,134.2,43,98,30.41,1.2
"16853",1480432204,"2016-11-29","05:10:04",9.0,111.46,42,97,30.41,1.19
"16854",1480431902,"2016-11-29","05:05:02",11.25,144.88,43,97,30.41,1.2
"16855",1480431604,"2016-11-29","05:00:04",6.75,97.17,43,97,30.41,1.22
"16856",1480431302,"2016-11-29","04:55:02",3.37,101.0,43,97,30.41,1.17
"16857",1480431005,"2016-11-29","04:50:05",11.25,179.76,42,98,30.41,1.19
"16858",1480430702,"2016-11-29","04:45:02",7.87,176.49,42,98,30.41,1.22
"16859",1480430401,"2016-11-29","04:40:01",5.62,169.3,43,99,30.41,1.22
"16860",1480430104,"2016-11-29","04:35:04",7.87,171.76,43,98,30.41,1.2
"16861",1480429802,"2016-11-29","04:30:02",10.12,136.21,42,98,30.41,1.19
"16862",1480429502,"2016-11-29","04:25:02",3.37,167.73,42,99,30.41,1.19
"16863",1480429201,"2016-11-29","04:20:01",9.0,117.63,42,99,30.41,1.18
"16864",1480428902,"2016-11-29","04:15:02",5.62,122.35,42,99,30.41,1.2
"16865",1480428602,"2016-11-29","04:10:02",11.25,132.44,42,99,30.41,1.21
"16866",1480428307,"2016-11-29","04:05:07",10.12,110.33,42,99,30.41,1.22
